0000000879,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",24/08/2022,"Time",10:14:32
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",0,"( 1 = on, 0 = off )"
"F2",1,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",0,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
03:31:25,  12685032, -5.03388e-12, -2.11528e-12,  7.52941e-12,  1.20366e-07, -1.43649e-12,
03:31:49,  12709009,  1.20321e-12,  6.72464e-12, -3.80324e-12,  1.19576e-07, -3.71279e-12,
03:32:15,  12735086,  2.99577e-12,  1.51542e-12,  1.36197e-12,  1.18708e-07,  3.53599e-12,
03:32:32,  12752760,  7.36666e-13,  2.24156e-12,  6.11603e-12,  1.19892e-07,  3.77909e-12,
03:32:56,  12776736,  2.55377e-12,  1.54699e-12,  3.52057e-12,  1.19616e-07, -8.57470e-12,
03:33:18,  12798611,  6.13888e-13, -4.89356e-13, -3.85464e-13,  1.18866e-07, -2.96139e-12,
03:33:38,  12818386, -2.72566e-12, -4.73571e-13, -2.92952e-12,  1.19379e-07,  4.35369e-12,
03:34:02,  12842362, -1.01659e-11,  3.52021e-12,  3.64906e-12,  1.19103e-07,  1.23759e-12,
03:34:26,  12866338,  3.60966e-12, -6.94564e-12, -5.73057e-12,  1.19537e-07, -2.09949e-12,
03:34:48,  12888212, -1.74343e-12, -4.73564e-14,  5.55069e-12,  1.19221e-07,  3.09399e-13,
03:35:12,  12912189,  1.59610e-12,  1.43649e-12,  1.49045e-12,  1.19419e-07,  2.78459e-12,
03:35:36,  12936165, -5.64777e-12, -3.15714e-14,  2.77534e-12,  1.19221e-07,  8.39799e-13,
03:35:55,  12955939,  3.13082e-12, -6.31421e-14,  2.82673e-13,  1.19853e-07,  1.96689e-12,
03:36:22,  12982016,  5.00932e-12, -3.01506e-12, -3.98313e-12,  1.20286e-07,  1.83429e-12,
03:36:41,  13001791,  2.92210e-12, -5.14614e-12,  8.96837e-12,  1.19576e-07,  4.08849e-12,
03:37:05,  13025768, -7.36656e-14, -1.91006e-12,  5.67917e-12,  1.19497e-07, -8.61899e-13,
03:37:29,  13049744,  5.72143e-12,  5.99856e-13, -9.25115e-13,  1.19853e-07, -1.85639e-12,
03:37:49,  13069519, -1.91532e-12, -1.73642e-13,  1.82452e-12,  1.19419e-07,  3.33709e-12,
03:38:13,  13093496, -1.49788e-12, -3.42549e-12,  5.52499e-12,  1.19853e-07, -2.54149e-12,
03:38:37,  13117472, -4.83743e-12, -1.59435e-12, -2.67255e-12,  1.19419e-07,  9.14930e-12,
03:38:59,  13139107,  2.99577e-12, -2.88878e-12,  1.10499e-12,  1.19379e-07, -2.12159e-12,
03:39:23,  13163082,  4.14988e-12, -3.99378e-12,  4.59987e-12,  1.19497e-07, -4.66309e-12,
03:39:44,  13184957, -7.12110e-12,  1.87849e-12,  1.46476e-12,  1.19300e-07,  2.71829e-12,
03:40:06,  13206833, -7.26843e-12,  6.31428e-13,  2.36417e-12,  1.19419e-07,  3.66859e-12,
03:40:32,  13232909, -8.59433e-12, -1.23128e-12,  1.31057e-12,  1.20011e-07,  5.65759e-12,
03:40:56,  13256886,  4.24810e-12, -8.52421e-13,  2.03010e-12,  1.19892e-07, -3.86749e-12,
03:41:22,  13282964,  9.33100e-12, -1.07342e-12,  2.13290e-12,  1.19853e-07, -2.27629e-12,
03:41:44,  13304840, -1.25232e-12,  2.08371e-12,  3.77755e-12,  1.19261e-07,  1.37019e-12,
03:42:04,  13324614, -7.02288e-12,  7.57707e-13, -3.59766e-13,  1.19419e-07,  3.31499e-12,
03:42:30,  13350690, -8.71711e-12, -1.10499e-13, -2.23569e-12,  1.19497e-07,  1.87849e-12,
03:42:54,  13374666,  4.46910e-12, -3.34656e-12,  5.13952e-12,  1.19339e-07,  6.01119e-12,
03:43:18,  13398642,  5.81966e-12, -3.83592e-12,  3.23790e-12,  1.19576e-07, -2.80669e-12,
03:43:42,  13422618,  1.15410e-12,  3.47285e-13,  3.54627e-12,  1.19774e-07,  8.30950e-12,
03:44:06,  13446594,  3.31499e-12, -3.15714e-12,  4.62557e-13,  1.19655e-07,  3.53599e-13,
03:44:26,  13466368,  3.36410e-12,  1.70485e-12,  3.59766e-12,  1.20089e-07,  8.37580e-12,
03:44:48,  13488002,  3.14310e-12, -1.68906e-12,  9.14826e-12,  1.19655e-07,  4.77359e-12,
03:45:11,  13511979,  7.12110e-13,  1.19971e-12, -1.36197e-12,  1.19142e-07,  6.85099e-12,
03:45:35,  13535956, -2.45554e-12, -1.04185e-12, -2.72394e-12,  1.19181e-07,  4.04429e-12,
03:45:57,  13557831,  4.93566e-12, -2.65199e-12,  3.54627e-12,  1.19458e-07,  1.98899e-12,
03:46:21,  13581808,  9.33110e-13,  2.20999e-13,  3.70045e-12,  1.20050e-07, -3.97799e-13,
03:46:43,  13603683,  3.97799e-12, -2.20999e-12, -4.57417e-12,  1.19853e-07, -1.48069e-12,
03:47:09,  13629758, -1.30143e-12,  5.05142e-13, -1.59324e-12,  1.19971e-07, -3.71279e-12,
03:47:31,  13651634,  3.26588e-12, -5.36714e-13, -2.59545e-12,  1.19537e-07, -1.23759e-12,
03:47:53,  13673509,  4.66554e-13, -2.27314e-12, -4.16301e-12,  1.19774e-07,  2.40889e-12,
03:48:13,  13693285,  1.17866e-12, -1.89428e-13, -1.77313e-12,  1.19537e-07,  3.97799e-12,
03:48:35,  13715159,  1.57154e-12, -1.18392e-12, -2.59545e-12,  1.20050e-07,  2.91719e-12,
03:48:54,  13734934, -1.62066e-12,  8.68207e-13,  6.03894e-12,  1.19734e-07,  3.22659e-12,
03:49:16,  13756811,  2.70110e-12,  2.35206e-12,  2.26138e-12,  1.20247e-07,  2.67409e-12,
03:49:40,  13780787, -6.33532e-12,  2.77828e-12,  4.11162e-13,  1.20169e-07,  5.14929e-12,
03:50:02,  13802663,  9.57666e-13, -1.81535e-12,  1.64464e-12,  1.20444e-07,  5.25979e-12,
03:50:22,  13822437,  7.90688e-12, -4.57785e-13,  1.33627e-12,  1.20444e-07, -3.80119e-12,
03:50:44,  13844313,  7.85777e-13,  6.70886e-12, -5.91045e-13,  1.19813e-07,  4.99459e-12,
03:51:10,  13870390, -4.56732e-12,  1.57856e-12,  4.21441e-12,  1.20326e-07, -1.96689e-12,
03:51:34,  13894366, -2.28366e-12, -1.02606e-12,  1.40308e-11,  1.20129e-07,  1.16360e-09,
03:51:58,  13918342,  3.11854e-12,  1.63034e-10,  2.39244e-11,  9.95679e-08,  1.16627e-08,
03:52:19,  13939258,  8.66800e-12,  2.39264e-10,  6.06464e-12,  1.25456e-07,  3.12714e-09,
03:52:39,  13959756, -1.37510e-12,  1.32568e-10,  3.31499e-12,  1.24351e-07,  3.25974e-09,
03:52:58,  13978151, -2.70110e-13,  4.29529e-11,  6.37301e-12,  1.23128e-07,  2.19259e-09,
03:53:16,  13996966, -2.03810e-12,  3.32446e-11,  8.76279e-12,  1.20444e-07,  6.69298e-09,
03:53:39,  14019982,  1.96443e-12,  8.03014e-11,  1.00221e-12,  1.23601e-07,  2.34536e-09,
03:54:00,  14040898, -2.75021e-12,  3.91485e-11, -5.78197e-12,  1.22379e-07,  1.16743e-09,
03:54:19,  14059714, -5.64777e-13,  2.01267e-11,  9.50813e-13,  1.21549e-07,  7.89245e-10,
03:54:40,  14080631, -3.92888e-13,  1.35125e-11, -5.21662e-12,  1.21471e-07,  6.04430e-11,
03:55:02,  14102508,  3.97799e-12,  7.48236e-12,  1.90162e-12,  1.22063e-07,  5.15150e-11,
03:55:24,  14124142,  2.77477e-12,  6.10900e-12, -5.39650e-13,  1.21274e-07,  4.51723e-11,
03:55:50,  14150219,  3.80610e-12,  1.34651e-11, -1.51615e-12,  1.20918e-07,  4.88188e-11,
03:56:12,  14172095,  2.03810e-12,  7.64021e-12, -9.50813e-13,  1.21352e-07,  4.91945e-11,
03:56:36,  14196071, -5.89332e-13,  6.12479e-12,  1.02148e-11,  1.20879e-07,  5.39460e-11,
03:56:57,  14217948, -1.54699e-12,  5.71436e-12,  2.51836e-12,  1.20721e-07,  4.24540e-11,
03:57:24,  14244023,  6.31077e-12,  7.79807e-12,  8.37743e-12,  1.21036e-07,  5.10730e-11,
03:57:50,  14270099, -4.66554e-13,  6.34579e-12, -1.41336e-12,  1.20918e-07,  4.71834e-11,
03:58:16,  14296176, -4.66554e-13,  9.96071e-12,  4.36859e-12,  1.20286e-07,  4.73602e-11,
03:58:38,  14318051, -3.19221e-12,  1.18234e-11, -1.25917e-12,  1.20681e-07,  4.37358e-11,
03:59:04,  14344127,  7.73499e-12,  9.26614e-12,  6.27022e-12,  1.21313e-07,  4.92166e-11,
03:59:28,  14368104,  5.57410e-12,  4.73571e-12, -3.46917e-12,  1.20366e-07,  4.41778e-11,
03:59:49,  14389979,  6.77732e-12,  2.65199e-12, -1.20778e-12,  1.20444e-07,  3.93158e-11,
04:00:13,  14413956,  1.42421e-12,  4.02535e-12, -8.22324e-12,  1.20247e-07,  4.44430e-11,
04:00:37,  14437931,  2.16088e-12,  6.77200e-12, -2.51836e-12,  1.19695e-07,  3.96915e-11,
04:01:01,  14461907, -9.82211e-14,  4.65678e-12, -3.21220e-12,  1.20247e-07,  3.41002e-11,
04:01:25,  14485883, -5.89332e-13,  5.33550e-12, -5.91045e-13,  1.20444e-07,  3.66859e-11,
04:01:45,  14505657, -5.89332e-13,  6.89829e-12, -4.88255e-13,  1.20760e-07,  3.61997e-11,
04:02:05,  14525432,  2.57832e-12,  2.47835e-12, -9.27674e-12,  1.20997e-07,  3.68185e-11,
04:02:27,  14547307,  7.12110e-12,  5.65121e-12, -1.54185e-13,  1.20760e-07,  3.57135e-11,
04:02:49,  14569183,  2.45554e-12,  9.26614e-12,  8.99417e-13,  1.20524e-07,  3.49179e-11,
04:03:11,  14591059,  7.85777e-13,  4.38842e-12, -2.05580e-12,  1.20011e-07,  3.87191e-11,
04:03:28,  14608733, -5.40221e-13,  4.12006e-12,  3.10941e-12,  1.21036e-07,  3.39455e-11,
04:03:48,  14628507,  6.26166e-12,  5.99856e-13,  4.31720e-12,  1.20681e-07,  3.83213e-11,
04:04:08,  14648283,  5.30399e-12,  7.10350e-13,  1.79883e-13,  1.20760e-07,  2.97907e-11,
04:04:28,  14668057,  2.62743e-12,  4.15164e-12,  1.02791e-12,  1.20563e-07,  3.37908e-11,
04:04:49,  14689933,  8.49611e-12,  4.45156e-12, -3.46917e-12,  1.20997e-07,  2.90393e-11,
04:05:13,  14713910,  2.99577e-12,  8.25586e-12,  5.39650e-13,  1.20839e-07,  2.66746e-11,
04:05:35,  14735786, -6.62999e-13,  4.19899e-12,  2.08150e-12,  1.21116e-07,  3.00338e-11,
04:05:59,  14759763,  2.23454e-12,  1.62592e-12, -1.72173e-12,  1.21391e-07,  3.10725e-11,
04:06:19,  14779537,  9.87122e-12,  6.18793e-12,  5.91045e-13,  1.20839e-07,  2.75586e-11,
04:06:43,  14803514,  2.94666e-13,  4.29371e-12, -7.19534e-13,  1.20760e-07,  3.16692e-11,
04:07:09,  14829591,  2.43099e-12, -1.10499e-12, -1.54185e-12,  1.20958e-07,  2.64757e-11,
04:07:31,  14851467,  1.57154e-12,  3.28342e-12,  4.88255e-12,  1.21194e-07,  2.87962e-11,
04:07:55,  14875444,  3.63421e-12,  4.27792e-12,  1.00221e-12,  1.21036e-07,  1.99562e-11,
04:08:17,  14897319,  1.24987e-11,  6.33000e-12,  1.38766e-12,  1.21155e-07,  2.84647e-11,
04:08:41,  14921296,  1.20321e-12,  4.10428e-13, -3.90603e-12,  1.20760e-07,  2.63873e-11,
04:09:03,  14943172, -1.71888e-12,  4.41999e-12, -3.59766e-12,  1.20129e-07,  1.83208e-11,
04:09:25,  14965047, -6.87554e-13,  6.36157e-12,  7.45231e-13,  1.20681e-07,  2.56580e-11,
04:09:46,  14986923,  9.82221e-13,  2.52571e-12, -7.96627e-13,  1.20484e-07,  1.80335e-11,
04:10:06,  15006696,  9.82221e-13,  1.10499e-12, -2.26138e-12,  1.21865e-07,  2.68072e-11,
04:10:30,  15030672,  2.25910e-12,  1.07342e-12,  9.58512e-12,  1.20760e-07,  2.39121e-11,
04:10:54,  15054647, -6.97377e-12,  1.21549e-12,  1.24376e-11,  1.20642e-07,  2.63431e-11,
04:11:20,  15080724,  3.83066e-12,  4.10428e-13, -1.23348e-12,  1.20050e-07,  2.20999e-11,
04:11:44,  15104700,  5.27943e-12, -2.52571e-13, -3.46917e-12,  1.20366e-07,  1.82324e-11,
04:12:04,  15124474, -3.16766e-12,  2.49414e-12, -1.13069e-12,  1.20879e-07,  1.85418e-11,
04:12:26,  15146350,  4.91110e-14, -1.38914e-12, -1.54185e-12,  1.21313e-07,  2.20115e-11,
04:12:48,  15168225, -2.25910e-12,  3.03085e-12, -4.62557e-12,  1.20524e-07,  2.17242e-11,
04:13:07,  15187999, -5.15666e-12,  1.56278e-12,  8.81419e-12,  1.20918e-07,  1.95805e-11,
04:13:29,  15209874, -5.89332e-13,  2.27314e-12, -2.85243e-12,  1.21076e-07,  2.14148e-11,
04:13:53,  15233850, -7.17021e-12,  2.95192e-12, -3.75185e-12,  1.20681e-07,  1.49837e-11,
04:14:19,  15259926,  8.34888e-13,  4.23056e-12, -3.08371e-12,  1.21155e-07,  1.30610e-11,
04:14:41,  15281801,  3.16766e-12,  2.14685e-12,  1.27202e-11,  1.20997e-07,  1.48732e-11,
04:15:05,  15305777,  4.10077e-12,  2.71514e-12,  1.28487e-12,  1.21155e-07,  1.99120e-11,
04:15:29,  15329753, -3.46232e-12,  4.05692e-12, -1.54185e-12,  1.21036e-07,  9.39240e-12,
04:15:53,  15353729,  1.23022e-11,  6.03007e-12,  2.08150e-12,  1.21116e-07,  2.04424e-11,
04:16:19,  15379808,  6.31077e-12,  7.89279e-13, -1.46476e-12,  1.20642e-07,  1.64202e-11,
04:16:41,  15401684, -3.68332e-13,  9.31350e-13,  3.05801e-12,  1.21036e-07,  1.00554e-11,
04:17:05,  15425661,  1.59610e-12, -2.28892e-12, -4.85685e-12,  1.21352e-07,  1.23980e-11,
04:17:27,  15447296, -9.82221e-13, -4.41999e-13, -1.54185e-12,  1.20366e-07,  1.08510e-11,
04:17:49,  15469171, -4.66554e-13, -1.57856e-13,  1.95301e-12,  1.20484e-07,  1.84755e-11,
04:18:11,  15491046,  4.41999e-12,  2.20999e-12, -1.31057e-12,  1.20129e-07,  1.52379e-10,
04:18:35,  15515022,  7.02288e-12,  1.51542e-11, -3.85464e-13,  1.20326e-07,  4.85978e-11,
04:18:54,  15534797, -7.46488e-12, -2.28892e-12, -5.34510e-12,  1.19971e-07,  1.08068e-11,
04:19:16,  15556432, -1.98899e-12,  4.34106e-12,  1.13069e-12,  1.20326e-07,  6.82889e-12,
04:19:40,  15580409,  7.56310e-12,  3.37814e-12,  1.05873e-11,  1.19734e-07,  1.28179e-11,
04:20:06,  15606486,  3.65877e-12, -1.18392e-12, -7.63220e-12,  1.20011e-07,  5.30399e-12,
04:20:28,  15628363,  6.62999e-12,  6.39314e-12, -3.16080e-12,  1.20208e-07,  6.71839e-12,
04:20:52,  15652338,  3.95343e-12, -4.73571e-13, -2.31278e-13,  1.20208e-07,  1.13151e-11,
04:21:14,  15674213,  1.89077e-12,  3.33078e-12, -3.26359e-12,  1.20366e-07,  6.49739e-12,
04:21:40,  15700290,  6.33532e-12,  2.84142e-12,  2.74964e-12,  1.19537e-07,  7.09409e-12,
04:22:04,  15724265, -1.74343e-12, -3.18871e-12,  7.42662e-12,  1.19774e-07,  1.27295e-11,
04:22:30,  15750343, -3.14310e-12, -1.12078e-12, -2.18429e-12,  1.20089e-07,  7.62440e-12,
04:22:56,  15776419,  8.10332e-13,  4.02535e-12, -4.13731e-12,  1.20050e-07,  1.44975e-11,
04:23:18,  15798295,  9.30644e-12, -1.54699e-12,  8.37743e-12,  1.20208e-07,  1.69948e-11,
04:23:42,  15822271, -3.38866e-12,  6.47214e-13,  2.18429e-12,  1.19931e-07,  2.13706e-11,
04:24:02,  15842046, -8.34888e-13, -2.52571e-13, -5.08813e-12,  1.20011e-07,  2.47519e-12,
04:24:23,  15863922,  2.84843e-12,  2.47835e-12, -5.03673e-12,  1.19458e-07,  6.80679e-12,
04:24:47,  15887899,  1.39966e-12,  2.44678e-12, -5.39650e-12,  1.20129e-07, -6.62990e-14,
04:25:09,  15909535, -1.10499e-12,  1.54699e-12,  8.73720e-13,  1.19497e-07,  3.58019e-12,
04:25:33,  15933511, -1.22777e-13, -5.68285e-13, -1.54185e-13,  1.20405e-07, -3.58019e-12,
04:25:55,  15955386, -2.35732e-12, -1.81535e-12,  2.82673e-13,  1.19734e-07, -1.06079e-12,
04:26:15,  15975161, -5.30399e-12,  3.20449e-12,  4.31720e-12,  1.20444e-07,  5.85649e-12,
04:26:41,  16001237,  1.32599e-12, -1.18392e-12, -2.13290e-12,  1.20405e-07,  3.31499e-13,
04:27:01,  16021013, -1.96443e-12,  1.10499e-12,  2.33848e-12,  1.20050e-07,  5.30399e-13,
04:27:22,  16042888, -3.33954e-12, -9.47136e-14,  2.08150e-12,  1.20089e-07,  2.36469e-12,
04:27:48,  16068965,  2.45554e-12, -9.15564e-13,  1.00221e-12,  1.20721e-07,  1.81219e-12,
04:28:12,  16092940, -2.35732e-12, -4.57785e-13,  5.13952e-13,  1.20050e-07, -3.93379e-12,
04:28:39,  16119016, -7.24388e-13, -2.05214e-12, -3.77755e-12,  1.21116e-07, -3.22659e-12,
04:28:56,  16136690, -2.75021e-12,  2.02056e-12,  1.92731e-12,  1.20721e-07,  2.62989e-12,
04:29:18,  16158565, -2.25910e-12,  1.38914e-12, -1.64464e-12,  1.20563e-07, -6.18799e-13,
04:29:40,  16180440, -3.21677e-12, -3.28342e-12,  2.38987e-12,  1.20326e-07,  2.40889e-12,
04:30:00,  16200214,  9.06089e-12,  2.32049e-12, -7.32383e-12,  1.20721e-07,  2.51939e-12,
04:30:22,  16222090,  6.72821e-12,  1.89428e-12, -3.95743e-12,  1.21234e-07,  1.56909e-12,
04:30:46,  16246066, -3.14310e-12,  3.94642e-13,  1.67034e-12,  1.20879e-07, -1.67959e-12,
04:31:12,  16272142, -4.66554e-12, -1.59435e-12,  8.22324e-12,  1.20760e-07, -1.54699e-13,
04:31:31,  16291917, -2.52921e-12,  4.30949e-12,  2.62115e-12,  1.20642e-07,  1.34809e-12,
04:31:57,  16317995, -1.25232e-12, -2.96771e-12,  4.88255e-13,  1.20524e-07,  4.22109e-12,
04:32:21,  16341971, -5.40221e-12, -1.98899e-12, -4.62557e-13,  1.21155e-07,  6.09959e-12,
04:32:43,  16363847,  1.12709e-11,  2.63621e-12,  1.41336e-12,  1.21155e-07, -6.29849e-12,
04:33:07,  16387823, -1.08043e-12,  4.57785e-13,  3.16080e-12,  1.20681e-07,  3.16029e-12,
04:33:29,  16409457, -7.36666e-13,  1.97321e-12,  1.20778e-12,  1.21313e-07, -4.72939e-12,
04:33:51,  16431332, -7.12110e-13, -1.76799e-12, -2.85243e-12,  1.21076e-07, -4.08849e-12,
04:34:13,  16453208, -6.87554e-13,  2.43099e-12, -2.46697e-12,  1.20997e-07,  5.17139e-12,
04:34:35,  16475083, -3.19221e-12, -3.50442e-12, -1.90162e-12,  1.21589e-07,  4.41999e-12,
04:35:01,  16501160,  3.78154e-12, -1.31021e-12,  4.52278e-12,  1.21471e-07, -5.10509e-12,
04:35:20,  16520935,  3.06943e-12, -2.96771e-12, -5.39650e-13,  1.21944e-07,  1.63539e-12,
04:35:42,  16542809, -1.22777e-12,  2.11528e-12,  4.39429e-12,  1.21116e-07,  1.63539e-12,
04:36:08,  16568885, -1.62066e-12, -8.05064e-13, -2.05580e-13,  1.21707e-07, -1.34809e-12,
04:36:32,  16592861, -2.52921e-12,  2.84142e-12,  3.85464e-13,  1.22102e-07,  4.41999e-14,
04:36:56,  16616837, -2.79932e-12, -4.89356e-13, -1.36197e-12,  1.21471e-07,  3.04979e-12,
04:37:14,  16634511,  8.42244e-12,  1.38914e-12,  7.70929e-13,  1.22418e-07,  9.72390e-13,
04:37:34,  16654286,  4.93566e-12, -2.20999e-13,  1.38766e-12,  1.20879e-07,  3.20449e-12,
04:37:56,  16676162, -1.27688e-12, -4.10428e-13,  9.76510e-13,  1.21234e-07,  8.33160e-12,
04:38:22,  16702239, -6.87554e-13,  9.94493e-13,  2.18429e-12,  1.21905e-07, -1.28179e-12,
04:38:46,  16726214,  7.61221e-13,  4.68835e-12,  5.88476e-12,  1.20524e-07, -4.86199e-13,
04:39:10,  16750191, -2.87299e-12,  1.83114e-12, -9.48233e-12,  1.20918e-07,  1.79009e-12,
04:39:36,  16776269, -1.30143e-12, -2.52571e-12,  7.96627e-13,  1.21076e-07,  2.29839e-12,
04:40:00,  16800246,  7.51399e-12,  3.97799e-12, -2.77534e-12,  1.21549e-07, -1.14919e-12,
04:40:24,  16824224,  2.45554e-14,  3.29921e-12, -8.78849e-12,  1.21707e-07, -6.82889e-12,
04:40:48,  16848200,  7.36666e-13,  9.31350e-13, -1.29772e-11,  1.21549e-07,  4.77359e-12,
04:41:12,  16872176,  2.99577e-12, -2.68356e-12,  1.87592e-12,  1.21668e-07,  5.74599e-13,
04:41:29,  16889848,  4.37088e-12,  4.24635e-12, -1.74743e-12,  1.21589e-07,  4.15479e-12,
04:41:53,  16913826,  3.48688e-12, -1.49964e-12, -1.43906e-12,  1.22023e-07,  5.23769e-12,
04:42:15,  16935702,  2.97121e-12, -3.50442e-12, -2.69824e-12,  1.21155e-07,  6.65209e-12,
04:42:37,  16957576,  5.64777e-13, -3.56756e-12,  3.31499e-12,  1.21352e-07,  3.49179e-12,
04:43:01,  16981554,  1.22777e-13, -1.57856e-12, -2.67255e-12,  1.21411e-07,  1.65749e-12,
04:43:25,  17005532,  4.66554e-12,  2.09949e-12,  1.61894e-12,  1.21076e-07, -3.53599e-12,
04:43:49,  17029508,  2.03810e-12, -2.49414e-12,  2.72394e-12,  1.21234e-07,  6.14379e-12,
04:44:13,  17053484,  2.20999e-12, -7.57707e-13, -1.67034e-12,  1.20642e-07,  2.20999e-12,
04:44:35,  17075120,  1.81710e-12,  6.31421e-12, -5.31941e-12,  1.21510e-07, -5.54709e-12,
04:44:59,  17099096, -1.30143e-12,  8.41371e-12,  3.72615e-12,  1.21431e-07,  2.78459e-12,
04:45:22,  17122832, -1.39966e-12, -4.00956e-12,  6.47580e-12,  1.21076e-07,  8.39799e-13,
04:45:48,  17148908,  2.82388e-12, -6.62993e-12, -6.70708e-12,  1.20958e-07, -1.54699e-13,
04:46:14,  17174986,  3.19221e-13, -8.52421e-13, -2.54406e-12,  1.20444e-07, -2.45309e-12,
04:46:41,  17201064,  4.91110e-13, -3.78856e-13, -5.13952e-14,  1.22023e-07, -5.39239e-12,
04:47:02,  17222940, -9.08554e-13,  1.38914e-12,  1.28487e-13,  1.21076e-07,  3.24869e-12,
04:47:22,  17242716,  2.79932e-12, -9.29771e-12, -2.62115e-12,  1.21352e-07,  1.98899e-13,
04:47:44,  17264592, -1.17866e-12,  7.89279e-14,  1.31057e-12,  1.20958e-07,  3.58019e-12,
04:48:08,  17288568, -1.96443e-13,  1.08921e-12, -5.39650e-13,  1.19734e-07,  8.79570e-12,
04:48:32,  17312546,  3.68332e-13, -1.23128e-12,  1.64464e-12,  1.20642e-07,  3.53599e-13,
04:48:52,  17332320,  3.14310e-12, -7.41921e-13, -5.13952e-13,  1.20286e-07, -2.43099e-13,
04:49:12,  17352096,  2.35732e-12,  9.94493e-13,  1.79883e-12,  1.20879e-07,  2.51939e-12,
04:49:38,  17378172, -6.13888e-13,  2.50992e-12, -2.20999e-12,  1.20208e-07, -1.25969e-12,
04:50:04,  17404248, -2.33277e-12,  3.50442e-12,  4.24010e-12,  1.20366e-07, -7.51399e-13,
04:50:28,  17428224, -2.67654e-12, -1.10499e-12,  5.88476e-12,  1.20169e-07, -3.09399e-13,
04:50:52,  17452200, -4.81288e-12,  2.65199e-12,  7.37522e-12,  1.20563e-07,  5.06089e-12,
04:51:16,  17476176,  3.43777e-12,  4.98828e-12, -1.38766e-12,  1.20681e-07,  7.73499e-13,
04:51:40,  17500152, -4.41999e-13, -1.26285e-13,  3.54627e-12,  1.20129e-07,  6.58579e-12,
04:52:02,  17522028,  8.27511e-12, -2.73092e-12,  4.70266e-12,  1.20879e-07,  5.54709e-12,
04:52:28,  17548104,  4.00254e-12,  1.07342e-12, -2.56976e-14,  1.20563e-07, -1.67959e-12,
04:52:49,  17569980,  7.98054e-12,  4.64099e-12, -6.68138e-13,  1.20524e-07,  7.69070e-12,
04:53:13,  17593956,  7.36656e-14, -1.61014e-12, -2.03010e-12,  1.21234e-07,  4.64099e-12,
04:53:35,  17615832, -2.13632e-12, -3.47285e-13,  1.69603e-12,  1.20444e-07,  4.99459e-12,
04:54:01,  17641908, -2.18543e-12, -2.92035e-12,  5.83336e-12,  1.21116e-07,  1.56909e-12,
04:54:25,  17665884,  4.96021e-12, -3.03085e-12,  3.57197e-12,  1.21471e-07, -1.76799e-13,
04:54:47,  17687760, -1.96443e-12, -5.52499e-13,  6.55290e-12,  1.21076e-07,  1.59119e-12,
04:55:13,  17713836,  1.15410e-11, -2.60464e-12, -9.84209e-12,  1.21274e-07,  4.75149e-12,
04:55:39,  17739916,  4.02710e-12, -2.35206e-12,  3.59766e-12,  1.21036e-07,  5.21559e-12,
04:56:03,  17763892,  1.37510e-12,  3.97799e-12, -1.90162e-12,  1.21234e-07,  1.12709e-12,
04:56:23,  17783666,  5.27943e-12,  4.54628e-12,  2.56976e-13,  1.20366e-07,  6.32059e-12,
04:56:43,  17803440,  1.04360e-11, -3.20449e-12,  1.29901e-11,  1.21313e-07,  5.08299e-13,
04:57:07,  17827416,  4.17443e-13,  5.43021e-12,  9.86779e-12,  1.20642e-07, -2.23209e-12,
04:57:29,  17849292, -5.40221e-13, -2.54149e-12,  3.85464e-13,  1.21589e-07,  1.72379e-12,
04:57:51,  17871168, -5.64777e-12, -3.50442e-12, -4.26580e-12,  1.20681e-07,  5.34819e-12,
04:58:15,  17895144,  4.39543e-12,  3.28342e-12,  9.50813e-13,  1.21274e-07,  2.47519e-12,
04:58:39,  17919120,  3.19221e-13,  1.49964e-12,  1.51615e-12,  1.21589e-07,  4.68519e-12,
04:59:03,  17943096, -7.63677e-12, -2.35206e-12,  6.57859e-12,  1.21036e-07,  1.87849e-12,
04:59:27,  17967074,  6.01610e-12,  4.73564e-14,  3.16080e-12,  1.21234e-07,  1.25969e-12,
04:59:48,  17988948,  2.75021e-12,  3.33078e-12,  8.68570e-12,  1.21274e-07,  9.06099e-13,
05:00:10,  18010824,  5.00932e-12,  8.68207e-13,  2.98092e-12,  1.21707e-07, -4.86199e-12,
