0000003275,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",26/04/2023,"Time",12:19:56
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",927,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
09:15:25,  33325988,  2.91228e-11,  9.97650e-12,  8.43395e-11,  1.35283e-06,  1.51661e-09,
09:15:49,  33349738,  3.45496e-11,  3.78856e-13,  1.00760e-10,  1.42939e-06,  1.51108e-09,
09:16:13,  33373512,  2.74284e-11,  7.82964e-12,  9.36419e-11,  1.38282e-06,  1.56523e-09,
09:16:39,  33399390,  3.98044e-11,  3.96221e-12,  8.32081e-11,  1.41676e-06,  1.50362e-09,
09:17:03,  33423164,  2.53412e-11,  9.31350e-12,  9.15349e-11,  1.40334e-06,  1.51688e-09,
09:17:29,  33449014,  3.28061e-11,  9.77129e-12,  9.42326e-11,  1.42308e-06,  1.55224e-09,
09:17:54,  33474892,  5.10754e-12, -3.72542e-12,  8.94535e-11,  1.37256e-06,  1.54976e-09,
09:18:20,  33500766,  3.14556e-11,  9.37664e-12,  9.16628e-11,  1.44044e-06,  1.52434e-09,
09:18:46,  33526640,  2.64708e-11,  9.20300e-12,  8.53151e-11,  1.41519e-06,  1.52158e-09,
09:19:10,  33550388,  3.59738e-11,  1.02133e-11,  8.19744e-11,  1.37572e-06,  1.50583e-09,
09:19:36,  33576264,  2.13878e-11,  3.88328e-12,  7.80942e-11,  1.36861e-06,  1.56302e-09,
09:20:02,  33602140,  1.95707e-11,  6.31428e-13,  8.02023e-11,  1.40571e-06,  1.59948e-09,
09:20:28,  33628016,  3.54336e-11,  2.88878e-12,  1.06310e-10,  1.37256e-06,  1.54838e-09,
09:20:53,  33653896,  3.18239e-11, -7.68757e-12,  9.51326e-11,  1.40966e-06,  1.50915e-09,
09:21:19,  33679772,  1.63784e-11,  2.15159e-11,  7.38291e-11,  1.39151e-06,  1.45611e-09,
09:21:45,  33705648,  2.02828e-11,  9.39243e-12,  1.00888e-10,  1.41834e-06,  1.52931e-09,
09:22:07,  33727320,  4.07376e-11,  1.68433e-11,  8.31314e-11,  1.39624e-06,  1.55777e-09,
09:22:33,  33753172,  1.06570e-11,  9.06093e-12,  5.73828e-11,  1.39940e-06,  1.59340e-09,
09:22:59,  33779020,  3.07680e-11,  7.27714e-12,  8.33500e-11,  1.41519e-06,  1.53760e-09,
09:23:23,  33803816,  6.16343e-12,  7.05614e-12,  8.69093e-11,  1.40256e-06,  1.47987e-09,
09:23:47,  33827592,  1.77536e-11, -2.43099e-12,  7.30326e-11,  1.38993e-06,  1.56633e-09,
09:24:13,  33853440,  3.75699e-11,  6.78779e-13,  1.00529e-10,  1.38204e-06,  1.53705e-09,
09:24:37,  33877216,  2.79687e-11,  9.92914e-12,  7.80686e-11,  1.40256e-06,  1.57490e-09,
09:25:03,  33903064,  3.83311e-11,  2.08371e-12,  7.16442e-11,  1.39545e-06,  1.53594e-09,
09:25:26,  33926812,  2.20999e-12, -6.66150e-12,  8.49302e-11,  1.40334e-06,  1.52130e-09,
09:25:52,  33952664,  1.59610e-11,  6.37736e-12,  8.68570e-11,  1.43334e-06,  1.47683e-09,
09:26:18,  33978536,  3.07189e-11, -1.64171e-12,  8.07163e-11,  1.39782e-06,  1.61026e-09,
09:26:44,  34004416,  4.40526e-11,  4.95671e-12,  1.02816e-10,  1.43255e-06,  1.60501e-09,
09:27:10,  34030288,  3.29534e-11,  1.34494e-11,  9.86779e-11,  1.38519e-06,  1.48677e-09,
09:27:36,  34056168,  1.25478e-11,  1.47596e-11,  8.25407e-11,  1.38124e-06,  1.56578e-09,
09:28:02,  34082016,  1.97426e-11, -1.57856e-12,  9.90128e-11,  1.37730e-06,  1.54672e-09,
09:28:25,  34105764,  5.01914e-11,  3.40971e-12,  6.77128e-11,  1.38756e-06,  1.51826e-09,
09:28:51,  34131640,  1.12218e-11, -1.02922e-11,  1.14123e-10,  1.37966e-06,  1.51854e-09,
09:29:17,  34157516,  1.66731e-11,  4.48314e-12,  6.62742e-11,  1.41597e-06,  1.47987e-09,
09:29:43,  34183392,  3.48688e-11,  1.93059e-11,  8.34140e-11,  1.37966e-06,  1.56744e-09,
09:30:09,  34209244,  4.25547e-11,  4.07271e-12,  8.20267e-11,  1.36783e-06,  1.52904e-09,
09:30:35,  34235120,  1.66486e-11,  8.06643e-12,  7.41884e-11,  1.34336e-06,  1.53954e-09,
09:31:00,  34260992,  2.23700e-11, -1.76799e-12,  7.49849e-11,  1.38124e-06,  1.50086e-09,
09:31:26,  34286868,  2.39661e-11,  1.12709e-11,  9.35128e-11,  1.38993e-06,  1.50887e-09,
09:31:52,  34312720,  2.69864e-11, -6.78779e-13,  9.93465e-11,  1.39466e-06,  1.52821e-09,
09:32:18,  34338596,  3.66859e-11,  1.37019e-11,  8.56756e-11,  1.35756e-06,  1.52517e-09,
09:32:44,  34364472,  1.89322e-11,  1.12394e-11,  8.19488e-11,  1.41361e-06,  1.52407e-09,
09:33:08,  34388248,  1.07307e-11, -3.39392e-12,  8.35163e-11,  1.40176e-06,  1.50473e-09,
09:33:32,  34412020,  2.30330e-11,  7.45079e-12,  8.78849e-11,  1.39387e-06,  1.51081e-09,
09:33:57,  34437872,  3.81592e-11, -7.40343e-12,  8.80907e-11,  1.38440e-06,  1.53180e-09,
09:34:19,  34459544,  2.39170e-11,  1.13656e-12,  9.14570e-11,  1.38598e-06,  1.53152e-09,
09:34:43,  34483320,  2.12404e-11,  5.52493e-12,  9.46442e-11,  1.38677e-06,  1.55528e-09,
09:35:09,  34509200,  2.77968e-11,  1.50595e-11,  9.52605e-11,  1.34651e-06,  1.44810e-09,
09:35:32,  34532976,  1.43894e-11,  9.31350e-13,  9.26651e-11,  1.38124e-06,  1.51467e-09,
09:35:58,  34558848,  4.30212e-11,  8.83993e-12,  8.19744e-11,  1.38046e-06,  1.57462e-09,
09:36:22,  34582624,  2.40889e-11, -8.05064e-13,  8.46733e-11,  1.36704e-06,  1.47959e-09,
09:36:48,  34608472,  3.62439e-11,  3.20449e-12,  1.05694e-10,  1.41281e-06,  1.54506e-09,
09:37:12,  34632248,  4.90864e-11,  4.67256e-12,  9.39244e-11,  1.40414e-06,  1.49174e-09,
09:37:38,  34658124,  1.93251e-11, -1.91006e-12,  9.89616e-11,  1.40650e-06,  1.53512e-09,
09:38:04,  34684000,  2.44818e-11, -4.35685e-12,  9.33593e-11,  1.36783e-06,  1.49506e-09,
09:38:25,  34705672,  3.79382e-11,  4.19899e-12,  8.32081e-11,  1.42702e-06,  1.46578e-09,
09:38:49,  34729448,  3.52371e-11,  3.44128e-12,  9.26651e-11,  1.38282e-06,  1.49285e-09,
09:39:15,  34755324,  4.85462e-11, -2.16264e-12,  9.77535e-11,  1.34178e-06,  1.58374e-09,
09:39:41,  34781200,  3.73734e-11, -5.33550e-12,  7.53198e-11,  1.38756e-06,  1.58070e-09,
09:40:07,  34807048,  1.79500e-11,  5.57229e-12,  8.42105e-11,  1.38440e-06,  1.57434e-09,
09:40:32,  34832900,  2.99086e-11, -4.60942e-12,  7.26465e-11,  1.39703e-06,  1.53815e-09,
09:40:56,  34856648,  4.41017e-11,  7.24557e-12,  7.44965e-11,  1.39466e-06,  1.50942e-09,
09:41:20,  34880400,  2.78213e-11,  4.49892e-12,  7.30326e-11,  1.35914e-06,  1.46854e-09,
09:41:46,  34906272,  3.22413e-11,  1.55331e-11,  7.92512e-11,  1.36230e-06,  1.49699e-09,
09:42:12,  34932152,  2.84107e-11,  2.14527e-11,  9.17140e-11,  1.37099e-06,  1.52572e-09,
09:42:38,  34958028,  3.32972e-11, -2.03635e-12,  8.79628e-11,  1.39151e-06,  1.49865e-09,
09:43:03,  34983880,  1.63539e-11,  8.06643e-12,  8.14093e-11,  1.39229e-06,  1.54644e-09,
09:43:29,  35009756,  2.42608e-11, -4.75149e-12,  8.69349e-11,  1.39309e-06,  1.52793e-09,
09:43:55,  35035632,  3.98044e-11, -3.77278e-12,  8.82453e-11,  1.38756e-06,  1.48373e-09,
09:44:19,  35059376,  4.30703e-11,  1.28021e-11,  8.04326e-11,  1.39071e-06,  1.48511e-09,
09:44:45,  35085256,  8.10322e-12,  7.16664e-12,  6.20341e-11,  1.35520e-06,  1.54838e-09,
09:45:09,  35109004,  3.50652e-11,  1.84692e-12,  7.79663e-11,  1.39703e-06,  1.49727e-09,
09:45:34,  35134880,  2.76003e-11,  1.95742e-12,  1.00631e-10,  1.38361e-06,  1.48042e-09,
09:46:00,  35160728,  3.94361e-11, -2.46256e-12,  1.04101e-10,  1.37335e-06,  1.49340e-09,
09:46:26,  35186608,  2.66181e-11, -2.84142e-13,  9.54919e-11,  1.40019e-06,  1.46053e-09,
09:46:52,  35212456,  3.87977e-11,  1.14130e-11,  7.18500e-11,  1.39782e-06,  1.52075e-09,
09:47:18,  35238332,  3.16520e-11,  7.26136e-12,  1.05694e-10,  1.36861e-06,  1.54838e-09,
09:47:44,  35264208,  4.02219e-11,  1.83903e-11,  8.81419e-11,  1.34651e-06,  1.54396e-09,
09:48:10,  35290056,  1.35546e-11,  1.22970e-11,  9.11488e-11,  1.39545e-06,  1.52849e-09,
09:48:35,  35315936,  2.59797e-11,  1.01975e-11,  7.23640e-11,  1.34257e-06,  1.51384e-09,
09:49:01,  35341812,  1.60101e-11,  8.05064e-13,  7.37256e-11,  1.36309e-06,  1.56909e-09,
09:49:25,  35365560,  2.51693e-11, -1.29442e-12,  9.32558e-11,  1.42308e-06,  1.51467e-09,
09:49:49,  35389336,  3.27570e-11,  1.61014e-12,  6.53491e-11,  1.40966e-06,  1.51523e-09,
09:50:13,  35413084,  3.78400e-11,  7.41921e-13,  9.13547e-11,  1.39151e-06,  1.55749e-09,
09:50:36,  35436832,  3.37392e-11, -5.09878e-12,  8.06128e-11,  1.36625e-06,  1.56992e-09,
09:51:00,  35460608,  3.96080e-11,  1.04974e-11,  1.08417e-10,  1.39151e-06,  1.51854e-09,
09:51:26,  35486484,  4.10813e-11,  6.10900e-12,  9.09686e-11,  1.36941e-06,  1.56467e-09,
09:51:52,  35512360,  4.07376e-11, -1.61014e-12,  7.50105e-11,  1.34415e-06,  1.47268e-09,
09:52:14,  35534008,  2.55131e-11, -1.41913e-11,  8.58291e-11,  1.36151e-06,  1.51274e-09,
09:52:39,  35559888,  2.28611e-11,  6.69307e-12,  7.85314e-11,  1.38598e-06,  1.48594e-09,
09:53:03,  35583632,  4.91110e-11,  7.29293e-12,  8.54442e-11,  1.39151e-06,  1.53401e-09,
09:53:29,  35609512,  2.34750e-11, -2.84142e-13,  9.68023e-11,  1.38440e-06,  1.48650e-09,
09:53:54,  35634280,  4.96758e-11,  1.76326e-11,  8.80395e-11,  1.39861e-06,  1.53954e-09,
09:54:19,  35659076,  4.42244e-11,  5.49336e-12,  8.34907e-11,  1.35125e-06,  1.48953e-09,
09:54:44,  35684952,  5.14929e-11,  8.38214e-12,  9.21767e-11,  1.38124e-06,  1.56385e-09,
09:55:10,  35710828,  1.93988e-11,  1.40176e-11,  7.88907e-11,  1.40334e-06,  1.52628e-09,
09:55:36,  35736680,  2.17070e-11, -9.70814e-12,  9.16628e-11,  1.40966e-06,  1.52821e-09,
09:56:02,  35762528,  2.43836e-11, -6.44050e-12,  1.07801e-10,  1.38440e-06,  1.49699e-09,
09:56:28,  35788376,  3.63667e-11, -8.36636e-13,  9.59035e-11,  1.39940e-06,  1.55611e-09,
09:56:52,  35812152,  2.83124e-11,  1.16024e-11,  1.07647e-10,  1.41045e-06,  1.54009e-09,
09:57:18,  35838000,  2.51939e-11,  7.64021e-12,  9.62628e-11,  1.36388e-06,  1.57683e-09,
09:57:43,  35863880,  3.47214e-11,  3.72542e-12,  8.35686e-11,  1.36704e-06,  1.55970e-09,
09:58:07,  35887624,  1.60592e-11,  1.14604e-11,  1.08906e-10,  1.39309e-06,  1.50666e-09,
09:58:33,  35913504,  5.54954e-12,  2.46256e-12,  8.80651e-11,  1.37809e-06,  1.51081e-09,
09:58:59,  35939352,  2.48992e-11, -3.99378e-12,  7.25442e-11,  1.38361e-06,  1.58650e-09,
09:59:25,  35965232,  1.85639e-11,  6.80357e-12,  8.60860e-11,  1.38677e-06,  1.49893e-09,
09:59:49,  35989004,  3.21431e-11,  2.19421e-12,  1.05077e-10,  1.42466e-06,  1.53152e-09,
10:00:14,  36014880,  8.44700e-12,  1.52805e-11,  1.00169e-10,  1.37888e-06,  1.55335e-09,
10:00:40,  36040728,  5.50780e-11, -7.41921e-13,  1.04306e-10,  1.39940e-06,  1.50418e-09,
10:01:04,  36064504,  2.30330e-11,  2.36785e-13,  8.32860e-11,  1.35678e-06,  1.49285e-09,
10:01:28,  36088280,  1.45859e-11,  7.89279e-13,  9.64686e-11,  1.37888e-06,  1.43898e-09,
10:01:52,  36112028,  2.54394e-11, -3.39392e-12,  1.03407e-10,  1.36625e-06,  1.48511e-09,
10:02:17,  36137880,  2.59797e-11, -7.57707e-13,  1.02764e-10,  1.38519e-06,  1.53760e-09,
10:02:43,  36163728,  4.13760e-11,  7.19821e-12,  8.70372e-11,  1.39229e-06,  1.53401e-09,
10:03:09,  36189604,  2.21736e-11,  3.64649e-12,  1.17541e-10,  1.36467e-06,  1.58235e-09,
10:03:31,  36211252,  2.01600e-11,  1.23917e-11,  1.10165e-10,  1.37493e-06,  1.56329e-09,
10:03:57,  36237128,  2.56604e-11, -2.99928e-12,  1.20213e-10,  1.41439e-06,  1.48235e-09,
10:04:22,  36262976,  4.11304e-11, -7.57707e-13,  1.09137e-10,  1.43491e-06,  1.58788e-09,
10:04:48,  36288856,  2.97858e-11, -5.27236e-12,  9.23826e-11,  1.36072e-06,  1.48677e-09,
10:05:12,  36312604,  3.10136e-11,  9.78707e-13,  8.00221e-11,  1.37809e-06,  1.51357e-09,
10:05:38,  36338452,  2.14614e-11,  1.09868e-11,  7.01802e-11,  1.40966e-06,  1.48069e-09,
10:06:04,  36364328,  9.35556e-12,  1.10973e-11,  9.03523e-11,  1.40019e-06,  1.53843e-09,
10:06:25,  36385976,  7.78410e-12, -5.22500e-12,  8.43651e-11,  1.40966e-06,  1.49423e-09,
10:06:51,  36411852,  3.08417e-11,  7.92436e-12,  9.34105e-11,  1.37414e-06,  1.49395e-09,
10:07:15,  36435628,  3.50898e-11,  2.03477e-11,  7.99709e-11,  1.40098e-06,  1.55197e-09,
10:07:41,  36461504,  1.60101e-11,  7.10350e-13,  9.03779e-11,  1.38914e-06,  1.51909e-09,
10:08:05,  36485252,  2.92456e-11,  1.89428e-12,  1.12247e-10,  1.38440e-06,  1.52710e-09,
10:08:31,  36511104,  3.34446e-11, -7.82964e-12,  9.97581e-11,  1.38914e-06,  1.52075e-09,
10:08:54,  36534880,  2.67163e-11,  5.52493e-12,  1.05463e-10,  1.34336e-06,  1.50169e-09,
10:09:20,  36560756,  1.81219e-11,  4.83042e-12,  1.00117e-10,  1.38993e-06,  1.50003e-09,
10:09:46,  36586632,  2.24191e-11,  1.87691e-11,  9.20488e-11,  1.37572e-06,  1.53926e-09,
10:10:12,  36612480,  2.70110e-11,  1.08289e-11,  8.93244e-11,  1.37966e-06,  1.52628e-09,
10:10:38,  36638356,  2.40152e-11, -6.78779e-12,  7.65779e-11,  1.37888e-06,  1.48760e-09,
10:11:04,  36664232,  3.15783e-11,  7.89279e-13,  1.15434e-10,  1.36151e-06,  1.49009e-09,
10:11:30,  36690108,  2.96630e-11,  5.76171e-12,  7.80430e-11,  1.36546e-06,  1.47655e-09,
10:11:55,  36715956,  2.97121e-11,  2.73092e-12,  8.85023e-11,  1.37966e-06,  1.54092e-09,
10:12:19,  36739732,  4.70483e-11,  1.01028e-12,  1.05822e-10,  1.40414e-06,  1.52075e-09,
10:12:43,  36763504,  3.80610e-11, -1.16814e-12,  1.06259e-10,  1.33704e-06,  1.50362e-09,
10:13:09,  36789384,  4.37824e-11, -2.60464e-12,  8.74744e-11,  1.38993e-06,  1.52434e-09,
10:13:33,  36813132,  2.23454e-11,  6.94564e-13,  1.04127e-10,  1.37730e-06,  1.50279e-09,
10:13:56,  36836884,  1.86621e-11,  8.60314e-12,  1.05669e-10,  1.37493e-06,  1.56937e-09,
10:14:22,  36862732,  1.59856e-11, -2.69935e-12,  8.85791e-11,  1.37493e-06,  1.49451e-09,
10:14:46,  36886508,  3.96326e-11,  9.48714e-12,  7.18244e-11,  1.36861e-06,  1.54727e-09,
10:15:12,  36912384,  1.38001e-11,  2.17369e-11,  8.56244e-11,  1.37493e-06,  1.49561e-09,
10:15:38,  36938260,  3.44268e-11,  7.87700e-12,  9.95523e-11,  1.38440e-06,  1.56688e-09,
10:16:04,  36964136,  2.09212e-11,  4.35685e-12,  6.50150e-11,  1.38204e-06,  1.50390e-09,
10:16:29,  36989984,  2.79932e-11,  1.90059e-11,  8.16407e-11,  1.37651e-06,  1.51329e-09,
10:16:54,  37014780,  3.56054e-11,  2.14843e-11,  9.82163e-11,  1.38440e-06,  1.49285e-09,
10:17:20,  37040632,  2.80669e-11,  3.83592e-12,  9.17663e-11,  1.36467e-06,  1.54534e-09,
10:17:44,  37064408,  3.36656e-11, -6.06164e-12,  9.35651e-11,  1.37888e-06,  1.45694e-09,
10:18:10,  37090256,  3.70542e-11, -4.57785e-13,  8.37477e-11,  1.37572e-06,  1.48429e-09,
10:18:36,  37116108,  1.07552e-11,  1.53279e-11,  8.69605e-11,  1.38756e-06,  1.52683e-09,
10:18:57,  37137756,  3.92397e-11,  1.45228e-11,  8.10244e-11,  1.40256e-06,  1.50390e-09,
10:19:21,  37161532,  3.92151e-11, -1.15551e-11,  9.04814e-11,  1.36704e-06,  1.53235e-09,
10:19:47,  37187380,  2.95893e-11,  6.31421e-14,  8.44163e-11,  1.38282e-06,  1.52158e-09,
10:20:13,  37213256,  2.04056e-11,  1.13656e-12,  8.68837e-11,  1.36151e-06,  1.46080e-09,
10:20:37,  37237004,  3.47706e-11,  7.81386e-12,  1.07776e-10,  1.35283e-06,  1.48511e-09,
10:21:02,  37262856,  3.54090e-11,  6.15636e-12,  9.53640e-11,  1.35678e-06,  1.49893e-09,
10:21:28,  37288728,  2.31558e-11,  8.46107e-12,  8.55721e-11,  1.36467e-06,  1.57766e-09,
10:21:54,  37314576,  4.08112e-11, -5.19349e-12,  8.63174e-11,  1.39466e-06,  1.50141e-09,
10:22:20,  37340456,  2.18298e-11,  7.37186e-12,  8.61640e-11,  1.40492e-06,  1.48042e-09,
10:22:44,  37364204,  2.42853e-11,  5.36707e-12,  8.48535e-11,  1.36151e-06,  1.49285e-09,
10:23:10,  37390052,  4.14988e-11, -4.23056e-12,  8.00988e-11,  1.41124e-06,  1.59175e-09,
10:23:35,  37415904,  2.00618e-11, -5.49336e-12,  9.03779e-11,  1.39624e-06,  1.56661e-09,
10:24:01,  37441752,  1.39720e-11,  8.95043e-12,  9.18430e-11,  1.37177e-06,  1.48511e-09,
10:24:27,  37467632,  3.96571e-11, -2.71514e-12,  7.32640e-11,  1.34178e-06,  1.53291e-09,
10:24:51,  37491404,  2.71092e-11, -4.21478e-12,  8.33372e-11,  1.37414e-06,  1.58318e-09,
10:25:17,  37517252,  2.41134e-11,  1.44439e-11,  8.85023e-11,  1.36467e-06,  1.57821e-09,
10:25:41,  37541028,  3.17502e-11,  2.98349e-12,  9.35907e-11,  1.39861e-06,  1.51357e-09,
10:26:04,  37564804,  3.76190e-11, -1.89428e-13,  6.93314e-11,  1.38519e-06,  1.52821e-09,
10:26:30,  37590652,  4.34632e-11, -1.67801e-11,  7.49081e-11,  1.40334e-06,  1.53484e-09,
10:26:56,  37616504,  4.67291e-11,  4.30949e-12,  9.30512e-11,  1.40492e-06,  1.51357e-09,
10:27:20,  37640276,  2.68637e-11,  1.64171e-12,  8.33116e-11,  1.33784e-06,  1.56827e-09,
10:27:44,  37664024,  3.08662e-11, -1.64171e-12,  8.00477e-11,  1.39071e-06,  1.54893e-09,
10:28:09,  37689900,  3.03751e-11,  1.52963e-11,  7.59360e-11,  1.37019e-06,  1.52572e-09,
10:28:35,  37715748,  8.59443e-13, -1.38914e-12,  7.47279e-11,  1.38361e-06,  1.51302e-09,
10:29:01,  37741624,  1.88831e-11, -2.39942e-12,  8.45709e-11,  1.38835e-06,  1.52434e-09,
10:29:25,  37765400,  3.96326e-11,  4.64099e-12,  7.57302e-11,  1.34651e-06,  1.50003e-09,
10:29:51,  37791276,  1.39720e-11,  2.52571e-13,  7.55244e-11,  1.40571e-06,  1.51108e-09,
10:30:17,  37817152,  4.78832e-11, -1.75221e-12,  8.62407e-11,  1.39466e-06,  1.51771e-09,
10:30:43,  37843028,  3.20449e-11,  5.17771e-12,  9.56721e-11,  1.40887e-06,  1.44312e-09,
10:31:04,  37864704,  3.22413e-11,  3.50442e-12,  8.91442e-11,  1.40176e-06,  1.50335e-09,
10:31:30,  37890552,  3.80856e-11, -1.04816e-11,  1.07878e-10,  1.37651e-06,  1.53373e-09,
10:31:56,  37916428,  3.88713e-11,  1.83114e-12,  5.95157e-11,  1.37572e-06,  1.51108e-09,
10:32:22,  37942276,  1.04606e-11, -2.09949e-12,  9.25105e-11,  1.37099e-06,  1.50390e-09,
10:32:48,  37968152,  4.55750e-11,  1.53121e-12,  1.00734e-10,  1.35204e-06,  1.51357e-09,
10:33:14,  37994000,  3.68087e-11, -1.14446e-11,  8.21291e-11,  1.41597e-06,  1.51025e-09,
10:33:37,  38017752,  4.05902e-11,  7.16664e-12,  7.71442e-11,  1.37809e-06,  1.53152e-09,
10:34:03,  38043600,  1.24987e-11,  1.53121e-11,  9.18686e-11,  1.38598e-06,  1.50058e-09,
10:34:29,  38069476,  5.55446e-11,  1.76799e-12,  9.25372e-11,  1.37966e-06,  1.52517e-09,
10:34:53,  38093252,  3.24378e-11,  1.29442e-12,  9.45151e-11,  1.38440e-06,  1.51246e-09,
10:35:14,  38114900,  2.41626e-11,  1.06711e-11,  9.44128e-11,  1.37809e-06,  1.50418e-09,
10:35:40,  38140776,  2.97612e-11,  2.66778e-12,  8.79372e-11,  1.37966e-06,  1.52849e-09,
10:36:04,  38164552,  4.21618e-11, -1.42071e-13,  7.83256e-11,  1.36704e-06,  1.54893e-09,
10:36:26,  38186200,  2.79932e-12,  1.38282e-11,  1.06002e-10,  1.36704e-06,  1.50556e-09,
10:36:52,  38212076,  2.01600e-11, -1.35756e-12,  1.07981e-10,  1.37730e-06,  1.51965e-09,
10:37:14,  38234772,  2.87053e-11,  5.79329e-12,  1.02173e-10,  1.35520e-06,  1.55307e-09,
10:37:40,  38260620,  4.14251e-11,  2.68356e-12,  7.76326e-11,  1.40334e-06,  1.46301e-09,
10:38:06,  38286496,  2.81897e-11,  8.11379e-12,  9.23314e-11,  1.41597e-06,  1.47572e-09,
10:38:31,  38311292,  2.14614e-11,  7.02457e-12,  8.56500e-11,  1.39229e-06,  1.50224e-09,
10:38:52,  38332968,  3.51880e-11, -4.86199e-12,  1.02662e-10,  1.37572e-06,  1.55722e-09,
10:39:18,  38358840,  1.71888e-11,  7.34029e-12,  1.12581e-10,  1.33073e-06,  1.46357e-09,
10:39:44,  38384716,  2.35732e-11, -3.94642e-13,  8.02791e-11,  1.37019e-06,  1.43594e-09,
10:40:08,  38408492,  3.79382e-11,  1.62592e-11,  1.02944e-10,  1.37651e-06,  1.56633e-09,
10:40:34,  38434368,  1.74834e-11,  3.77278e-12,  1.05412e-10,  1.36783e-06,  1.55915e-09,
10:41:00,  38460216,  1.45613e-11,  2.09949e-12,  9.98349e-11,  1.38756e-06,  1.52572e-09,
10:41:26,  38486064,  2.51448e-11,  6.07743e-12,  8.00221e-11,  1.38440e-06,  1.52931e-09,
10:41:49,  38509840,  2.46782e-11,  3.67806e-12,  9.07116e-11,  1.34967e-06,  1.57987e-09,
10:42:11,  38531516,  2.06020e-11,  5.35129e-12,  8.23605e-11,  1.37493e-06,  1.48042e-09,
10:42:37,  38557392,  3.91906e-11,  1.95742e-12,  7.53709e-11,  1.37177e-06,  1.52489e-09,
10:43:03,  38583268,  1.56418e-11,  1.03554e-11,  9.70593e-11,  1.38835e-06,  1.52766e-09,
10:43:27,  38607044,  3.07434e-11,  1.70485e-12,  8.11523e-11,  1.40098e-06,  1.59921e-09,
10:43:52,  38632892,  2.81406e-11,  8.11379e-12,  7.61163e-11,  1.39940e-06,  1.56246e-09,
10:44:18,  38658768,  2.71092e-11,  8.36636e-13,  1.00169e-10,  1.41834e-06,  1.47987e-09,
10:44:44,  38684616,  3.73734e-11,  4.16742e-12,  9.90384e-11,  1.40098e-06,  1.52241e-09,
10:45:06,  38706264,  4.89391e-11,  2.33628e-12,  1.03150e-10,  1.37730e-06,  1.49064e-09,
10:45:32,  38732112,  2.44572e-11,  8.72943e-12,  9.02500e-11,  1.40571e-06,  1.55252e-09,
10:45:57,  38757964,  2.36223e-11,  2.58885e-12,  7.81977e-11,  1.36941e-06,  1.50335e-09,
10:46:23,  38783816,  1.51998e-11,  1.29442e-12,  1.03021e-10,  1.41045e-06,  1.49506e-09,
10:46:49,  38809688,  3.62193e-11,  9.78707e-12,  1.04178e-10,  1.40414e-06,  1.53733e-09,
10:47:15,  38835564,  1.85148e-11, -4.84621e-12,  1.13531e-10,  1.37256e-06,  1.49755e-09,
10:47:41,  38861440,  1.89322e-11,  5.28814e-12,  9.03523e-11,  1.36467e-06,  1.51495e-09,
10:48:03,  38883088,  2.16088e-11,  3.63071e-12,  8.68314e-11,  1.35125e-06,  1.48843e-09,
10:48:26,  38906840,  2.64708e-11, -8.88729e-12,  1.00683e-10,  1.37493e-06,  1.51909e-09,
10:48:52,  38932716,  3.46723e-11,  7.48236e-12,  8.94791e-11,  1.39782e-06,  1.51633e-09,
10:49:14,  38954364,  1.70414e-11,  1.06869e-11,  8.27198e-11,  1.35914e-06,  1.54340e-09,
10:49:40,  38980240,  2.45309e-11,  1.05764e-12,  1.08033e-10,  1.40176e-06,  1.52351e-09,
10:50:01,  39001888,  2.24928e-11,  2.44678e-12,  9.56209e-11,  1.37966e-06,  1.55804e-09,
10:50:27,  39027764,  3.19221e-11,  4.64099e-12,  8.54186e-11,  1.36388e-06,  1.55307e-09,
10:50:53,  39053612,  4.69010e-11,  3.48864e-12,  8.63430e-11,  1.39466e-06,  1.52296e-09,
10:51:17,  39077364,  3.82329e-11,  1.10026e-11,  9.09430e-11,  1.37651e-06,  1.52987e-09,
10:51:43,  39103212,  4.41999e-12,  3.31499e-13,  8.26942e-11,  1.34336e-06,  1.53401e-09,
10:52:06,  39126988,  1.63048e-11, -4.38842e-12,  8.96837e-11,  1.38519e-06,  1.52103e-09,
10:52:32,  39152864,  3.02769e-11,  8.27164e-12,  7.22360e-11,  1.35756e-06,  1.52655e-09,
