0000000374,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",19/08/2022,"Time",13:48:31
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",0,"( 1 = on, 0 = off )"
"F2",1,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",0,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
01:15:54,   4554071, -6.87554e-13,  2.27156e-10, -3.70045e-12,  7.29279e-08,  3.65506e-09,
01:16:17,   4577508,  2.08721e-12,  7.88807e-11,  1.43906e-12,  7.21957e-08,  1.94562e-09,
01:16:38,   4598843,  3.24132e-12,  4.80986e-11,  1.63179e-11,  7.21564e-08,  1.26384e-09,
01:17:04,   4624381,  5.20577e-12,  3.58966e-11, -3.26359e-12,  7.17736e-08,  1.00665e-09,
01:17:27,   4647818, -1.93988e-12,  2.74039e-11, -3.26359e-12,  7.16450e-08,  8.85656e-10,
01:17:51,   4671254, -2.70110e-13,  2.79249e-11, -2.74964e-12,  7.11557e-08,  7.52060e-11,
01:18:17,   4697750, -4.51821e-12,  2.42626e-11, -1.10499e-12,  7.12664e-08,  6.64540e-11,
01:18:40,   4720045,  8.27511e-12,  2.37259e-11,  9.94488e-12,  7.21264e-08,  6.16360e-11,
01:19:08,   4748643,  1.52734e-11,  2.34417e-11, -1.72173e-12,  7.14379e-08,  6.79130e-11,
01:19:35,   4775139, -2.75021e-12,  1.85324e-11,  8.35173e-12,  7.22729e-08,  5.65759e-11,
01:20:01,   4801635,  2.38188e-12,  2.01899e-11,  4.72836e-12,  7.21914e-08,  5.27084e-11,
01:20:28,   4828131,  1.86621e-12,  1.43965e-11,  3.46917e-12,  7.15107e-08,  5.79682e-11,
01:20:54,   4854627,  1.64521e-12,  1.65907e-11,  2.28708e-12,  7.14657e-08,  5.44322e-11,
01:21:16,   4876923,  5.25488e-12,  1.33546e-11, -3.82894e-12,  7.17871e-08,  4.29402e-11,
01:21:43,   4903419,  7.56310e-12,  1.23759e-11,  1.02791e-12,  7.20571e-08,  4.84431e-11,
01:22:09,   4929916,  2.45554e-12,  1.07500e-11, -3.21220e-12,  7.22843e-08,  4.48187e-11,
01:22:34,   4954311,  1.22777e-13,  6.15636e-12,  5.62778e-12,  7.12093e-08,  3.68848e-11,
01:23:00,   4980807, -5.59866e-12,  1.61803e-11,  2.41557e-12,  7.12843e-08,  3.95810e-11,
01:23:29,   5009405,  3.24132e-12,  1.22654e-11, -3.85464e-13,  7.18621e-08,  3.86086e-11,
01:23:53,   5033803,  2.23454e-12,  1.15077e-11, -5.65348e-13,  7.16807e-08,  3.68185e-11,
01:24:20,   5060299,  8.39789e-12,  1.16656e-11,  3.31499e-12,  7.12643e-08,  4.12164e-11,
01:24:44,   5084696, -7.48943e-12,  1.41913e-11,  3.10941e-12,  7.12543e-08,  3.79456e-11,
01:25:09,   5109091,  2.45554e-12,  9.59764e-12, -3.52057e-12,  7.17893e-08,  3.50726e-11,
01:25:31,   5131385,  2.16088e-12,  7.78229e-12, -1.18208e-12,  7.26436e-08,  4.19678e-11,
01:25:57,   5157880,  2.94666e-12,  9.39243e-12,  5.85906e-12,  7.24050e-08,  3.41223e-11,
01:26:22,   5182276, -8.86444e-12,  1.15551e-11,  5.65348e-12,  7.17257e-08,  3.87854e-11,
01:26:48,   5208772,  8.29967e-12,  6.83514e-12, -5.52499e-12,  7.20436e-08,  4.09070e-11,
01:27:15,   5235269,  9.82211e-14,  7.81386e-12, -5.65348e-13,  7.21679e-08,  3.53378e-11,
01:27:35,   5255463,  4.91110e-14,  4.45156e-12, -1.77313e-12,  7.20079e-08,  3.35477e-11,
01:28:01,   5281959,  2.40643e-12,  1.22970e-11, -1.59324e-12,  7.16964e-08,  2.90835e-11,
01:28:26,   5306354,  5.25488e-12,  3.59914e-12,  1.02790e-13,  7.19471e-08,  3.05200e-11,
01:28:52,   5332850, -9.33110e-13,  6.64571e-12,  1.38766e-12,  7.13493e-08,  3.24206e-11,
01:29:19,   5359348, -6.80188e-12,  7.73493e-12,  6.96406e-12,  7.14893e-08,  3.18902e-11,
01:29:43,   5383742,  4.32177e-12,  7.54550e-12, -1.20778e-12,  7.05264e-08,  2.80890e-11,
01:30:10,   5410238, -5.37766e-12,  5.76171e-12, -5.10098e-12,  7.08736e-08,  2.64315e-11,
01:30:36,   5436734,  1.47332e-12,  8.25586e-12, -3.88034e-12,  7.18164e-08,  2.87078e-11,
01:31:01,   5461130,  4.91110e-13,  5.76171e-12,  5.62778e-12,  7.13293e-08,  2.76470e-11,
01:31:27,   5487626,  1.64521e-12,  5.14614e-12, -3.98313e-12,  7.09250e-08,  2.87078e-11,
01:31:52,   5512021,  4.29721e-12,  4.71992e-12,  4.62557e-12,  7.20479e-08,  3.23985e-11,
01:32:18,   5538517, -6.72821e-12,  5.99850e-12, -4.80545e-12,  7.17907e-08,  2.58127e-11,
01:32:47,   5567114, -2.57832e-12,  7.81386e-12,  1.25917e-12,  7.16664e-08,  3.10062e-11,
01:33:13,   5593611,  1.00678e-12,  3.69385e-12,  1.74743e-12,  7.25786e-08,  2.49950e-11,
01:33:42,   5622208, -2.72566e-12,  8.66629e-12, -8.22324e-13,  7.15936e-08,  2.58790e-11,
01:34:08,   5648704, -4.66554e-13,  4.60942e-12,  1.90162e-12,  7.19250e-08,  1.73263e-11,
01:34:30,   5670999, -2.06266e-12,  5.00406e-12,  3.75185e-12,  7.27914e-08,  2.53044e-11,
01:34:55,   5695396,  1.27688e-12,  6.81936e-12,  2.98092e-12,  7.23636e-08,  1.74368e-11,
01:35:19,   5719791,  9.87122e-12,  1.42071e-12,  3.08371e-13,  7.18086e-08,  2.69840e-11,
01:35:46,   5746288,  1.54699e-12,  4.05692e-12,  3.88034e-12,  7.28864e-08,  2.80006e-11,
01:36:08,   5768584,  1.39966e-12,  5.71436e-12,  6.47580e-12,  7.18957e-08,  2.35143e-11,
01:36:37,   5797180, -1.50279e-11,  8.60314e-12, -3.59766e-13,  7.28507e-08,  1.66191e-11,
01:37:01,   5821575,  3.65877e-12,  1.72064e-12, -1.72173e-12,  7.24557e-08,  2.89509e-11,
01:37:30,   5850173, -7.12110e-12,  3.63071e-12,  3.10941e-12,  7.21443e-08,  1.84313e-11,
01:37:56,   5876669,  2.33277e-12, -1.13656e-12,  2.13290e-12,  7.25036e-08,  2.83542e-11,
01:38:21,   5901065,  3.48688e-12,  2.54149e-12, -6.03894e-12,  7.24779e-08,  2.30723e-11,
01:38:47,   5927560,  4.86199e-12,  7.86121e-12,  1.46476e-12,  7.22643e-08,  2.33596e-11,
01:39:12,   5952977,  3.97799e-12,  4.90935e-12, -4.88255e-13,  7.16764e-08,  1.87186e-11,
01:39:39,   5979474,  5.20577e-12,  3.77278e-12, -7.29813e-12,  7.13843e-08,  1.94921e-11,
01:40:08,   6008072,  5.47588e-12,  4.60942e-12,  1.13069e-12,  7.19057e-08,  1.19339e-11,
01:40:32,   6032469, -3.02032e-12,  2.58885e-12, -5.75627e-12,  7.14771e-08,  1.72158e-11,
01:40:58,   6058967,  2.57832e-12,  2.33628e-12, -2.23569e-12,  7.10707e-08,  1.26632e-11,
01:41:23,   6083362,  9.82211e-14,  1.37335e-12, -3.80324e-12,  7.18736e-08,  1.60003e-11,
01:41:43,   6103557,  1.91532e-12, -3.17292e-12,  2.87813e-12,  7.23571e-08,  1.77683e-11,
01:42:07,   6127953,  1.37510e-12,  2.20999e-13, -5.83336e-12,  7.26200e-08,  1.29284e-11,
01:42:32,   6152349,  8.59443e-13,  4.29371e-12,  4.80545e-12,  7.30086e-08,  1.20665e-11,
01:42:56,   6176745,  2.94666e-12,  7.98750e-12,  4.11162e-12,  7.29157e-08,  2.16579e-11,
01:43:21,   6201141,  7.93143e-12, -7.10350e-13, -1.82452e-12,  7.24443e-08,  1.91606e-11,
01:43:47,   6227639, -7.93143e-12,  2.05214e-12,  4.90824e-12,  7.29629e-08,  1.57130e-11,
01:44:16,   6256236,  3.06943e-12, -1.42071e-12,  2.28708e-12,  7.19429e-08,  1.13372e-11,
01:44:41,   6281653,  2.60288e-12,  2.30471e-12, -9.94488e-12,  7.24679e-08,  1.37682e-11,
01:45:03,   6303947,  7.31754e-12,  4.24635e-12,  9.50813e-13,  7.22686e-08,  1.83208e-11,
01:45:32,   6332544, -1.59610e-12,  1.57856e-12, -3.95743e-12,  7.19157e-08,  1.69285e-11,
01:45:56,   6356940, -4.17443e-13,  6.47214e-13,  2.56976e-13,  7.28707e-08,  1.11162e-11,
01:46:23,   6383436,  1.27688e-12,  1.10499e-13, -1.85022e-12,  7.23671e-08,  1.53594e-11,
01:46:47,   6407833,  5.57410e-12,  1.91006e-12,  5.93615e-12,  7.23793e-08,  1.44312e-11,
01:47:12,   6432227, -5.32854e-12,  5.38286e-12,  4.57417e-12,  7.30814e-08,  9.87860e-12,
01:47:38,   6458724, -3.31499e-12, -2.36785e-13, -1.82452e-12,  7.27050e-08,  8.33160e-12,
01:48:03,   6483121,  5.64777e-13,  5.52499e-13, -4.41999e-12,  7.26179e-08,  1.57351e-11,
01:48:27,   6507518, -3.51143e-12, -4.10428e-13, -4.88255e-13,  7.35236e-08,  1.51826e-11,
01:48:56,   6536114, -5.89332e-12,  2.36785e-12, -7.70929e-13,  7.32786e-08,  1.01880e-11,
01:49:18,   6558409,  4.69010e-12,  3.45706e-12,  2.31278e-12,  7.31036e-08,  1.49395e-11,
01:49:42,   6582806, -2.40643e-12,  4.10428e-12,  3.54627e-12,  7.27364e-08,  1.17571e-11,
01:50:07,   6607201, -7.36656e-14,  2.68356e-13,  2.54406e-12,  7.24186e-08,  2.47519e-11,
01:50:33,   6633697,  2.35732e-12,  2.36785e-13, -1.07929e-12,  7.20793e-08,  1.10499e-12,
01:50:58,   6658093,  4.46910e-12,  3.20449e-12,  7.34952e-12,  7.30993e-08,  1.06079e-12,
01:51:22,   6682488,  7.51399e-12, -3.47285e-12, -3.57197e-12,  7.31786e-08,  8.33160e-12,
01:51:48,   6708984,  3.04488e-12,  4.38842e-12,  6.03894e-12,  7.29871e-08,  5.45869e-12,
01:52:11,   6731279,  2.30821e-12,  2.08371e-12, -6.93836e-13,  7.30264e-08,  1.48069e-12,
01:52:35,   6755676,  3.14310e-12,  2.36785e-13,  7.16964e-12,  7.35571e-08,  6.82889e-12,
01:53:00,   6780070,  4.17443e-13, -1.57856e-14,  5.42220e-12,  7.33121e-08,  6.98359e-12,
01:53:26,   6806566, -1.71888e-12, -3.69385e-12, -4.24010e-12,  7.37264e-08, -9.01670e-12,
01:53:53,   6833063,  1.26460e-11,  1.07342e-12,  3.44348e-12,  7.37229e-08, -3.16029e-12,
01:54:17,   6857458,  9.28189e-12, -2.35206e-12,  7.70919e-14,  7.32279e-08,  3.75699e-13,
01:54:43,   6883954,  3.41321e-12, -1.92585e-12, -5.80766e-12,  7.32214e-08, -6.49739e-12,
01:55:06,   6906249, -6.87554e-13,  7.49814e-13,  7.11824e-12,  7.29929e-08, -5.17139e-12,
01:55:32,   6932745, -2.94666e-13,  2.84142e-13, -4.24010e-12,  7.38114e-08,  1.76799e-12,
01:55:55,   6955041,  2.75021e-12, -6.61414e-12, -8.58291e-12,  7.32336e-08, -3.27079e-12,
01:56:17,   6977336, -2.77477e-12,  1.10499e-12,  2.05580e-12,  7.33421e-08, -2.93929e-12,
01:56:43,   7003832,  4.46910e-12,  2.79406e-12, -1.67034e-12,  7.40250e-08,  2.65199e-12,
01:57:08,   7028227,  5.18121e-12, -3.77278e-12,  6.78417e-12,  7.38529e-08,  4.15479e-12,
01:57:34,   7054724,  3.80610e-12, -2.47835e-12, -4.62557e-13,  7.32629e-08,  6.40899e-13,
01:58:03,   7083321,  5.59866e-12,  4.46735e-12,  7.96627e-13,  7.34150e-08,  4.61889e-12,
01:58:27,   7107717, -6.87554e-13, -1.08921e-12,  2.77534e-12,  7.43486e-08,  3.62439e-12,
01:58:54,   7134214,  3.43777e-12, -3.34656e-12,  1.08957e-11,  7.43936e-08,  1.03869e-12,
01:59:18,   7158610,  3.33954e-12,  1.73642e-13,  4.93394e-12,  7.09307e-08,  7.42550e-12,
01:59:47,   7187208, -7.85777e-13, -1.64171e-12, -2.90383e-12,  7.08321e-08,  5.98909e-12,
02:00:15,   7215805,  9.57656e-12, -1.08921e-12,  6.73278e-12,  7.08993e-08,  6.62999e-13,
02:00:42,   7242300,  0.00000e+00,  2.68356e-12,  1.31057e-12,  6.99400e-08, -1.11162e-11,
02:01:10,   7270897, -1.15410e-12,  5.39864e-12,  6.47580e-12,  7.07079e-08, -3.55809e-12,
02:01:39,   7299494, -4.19899e-12,  6.62993e-13,  2.10720e-12,  7.13786e-08, -7.95599e-13,
02:02:08,   7328093,  1.47332e-12,  1.29442e-12, -1.18208e-12,  7.05300e-08, -1.43649e-12,
02:02:32,   7352488,  3.60966e-12, -1.10499e-12,  9.55942e-12,  7.03207e-08, -3.49179e-12,
02:02:54,   7374784,  3.33954e-12, -5.99856e-13,  5.96185e-12,  7.08200e-08,  2.23209e-12,
02:03:19,   7399180,  5.54954e-12,  2.76249e-12, -1.95301e-12,  6.97943e-08,  0.00000e+00,
02:03:45,   7425676, -1.86621e-12,  3.15714e-13,  6.98976e-12,  7.12129e-08, -3.29289e-12,
02:04:06,   7446889, -4.93566e-12,  2.46256e-12,  1.00221e-12,  7.06171e-08, -1.32599e-13,
02:04:31,   7471285, -2.70110e-13,  2.95192e-12,  7.70929e-12,  7.05857e-08, -7.51399e-13,
02:04:57,   7497782,  4.69010e-12,  1.57856e-13,  4.00883e-12,  6.99207e-08, -2.20999e-14,
02:05:22,   7522178,  4.51821e-12,  4.64099e-12, -2.15859e-12,  6.98636e-08, -6.85099e-13,
02:05:50,   7550774,  1.64521e-12,  1.43649e-12,  5.70487e-12,  6.96064e-08,  7.73499e-13,
02:06:14,   7574089,  3.19221e-13,  9.47136e-14,  4.72836e-12,  7.02107e-08,  7.64650e-12,
02:06:40,   7600586, -1.76799e-12,  8.36636e-13, -2.56976e-13,  7.03350e-08, -7.44760e-12,
02:07:02,   7622881, -7.36666e-13,  4.84621e-12,  3.80324e-12,  6.99936e-08, -2.03319e-12,
02:07:23,   7643075,  1.57154e-12,  5.84071e-13,  3.52057e-12,  6.99657e-08,  1.76799e-13,
02:07:47,   7667471, -1.25232e-12,  5.09878e-12,  3.67476e-12,  6.96500e-08,  1.94479e-12,
02:08:09,   7689765, -3.19221e-13, -2.47835e-12,  7.45231e-13,  6.98571e-08, -6.85099e-13,
02:08:36,   7716261, -9.82221e-13, -2.68356e-13, -3.00662e-12,  6.97921e-08, -5.10509e-12,
02:09:00,   7740656,  6.16343e-12,  1.56278e-12,  2.38987e-12,  7.01671e-08,  3.82329e-12,
02:09:25,   7765051,  6.40899e-12, -6.31421e-14, -8.22324e-13,  7.00293e-08,  4.83989e-12,
02:09:47,   7787346,  5.59866e-12,  3.83592e-12, -4.06022e-12,  7.08379e-08,  5.72389e-12,
02:10:11,   7811742,  2.97121e-12,  1.04185e-12, -9.25115e-13,  7.03429e-08,  5.08299e-13,
02:10:36,   7836139,  6.92466e-12,  4.60942e-12,  6.06464e-12,  7.03093e-08,  1.43649e-12,
02:11:00,   7860535, -3.73243e-12,  3.78856e-13, -3.88034e-12,  6.98693e-08, -9.61340e-12,
02:11:24,   7884932,  3.60966e-12,  4.08849e-12,  8.73720e-13,  7.04471e-08, -5.45869e-12,
02:11:51,   7911431,  7.68588e-12, -4.64099e-12,  2.23569e-12,  7.06150e-08,  1.61329e-12,
02:12:17,   7937927,  7.95599e-12,  1.23128e-12, -5.13952e-14,  7.03921e-08, -8.17699e-13,
02:12:42,   7962322,  4.39543e-12,  5.20928e-13, -1.38766e-12,  6.99421e-08,  4.95039e-12,
02:13:10,   7990919, -2.38188e-12,  4.45156e-12,  5.55069e-12,  7.07986e-08,  6.40899e-12,
02:13:35,   8015315, -2.99577e-12,  2.41521e-12, -8.99417e-13,  7.05043e-08,  1.52489e-12,
02:14:03,   8043912, -7.61221e-13,  2.08371e-12,  4.57417e-12,  6.95614e-08,  1.74368e-11,
02:14:30,   8070409, -1.98899e-12,  3.62913e-11, -1.41336e-12,  7.23043e-08,  1.41793e-10,
02:14:56,   8096905, -3.43777e-13,  2.59832e-10, -5.29371e-12,  7.54336e-08,  3.32494e-10,
02:15:19,   8119200,  7.68588e-12,  8.29171e-10,  2.10720e-12,  7.70636e-08,  6.37142e-10,
02:15:43,   8143596, -7.61221e-13,  8.17064e-09,  1.49045e-12,  1.22694e-07,  9.60170e-10,
02:16:00,   8160311, -8.34888e-13,  1.46886e-08, -1.54185e-13,  1.23641e-07,  1.15943e-09,
02:16:20,   8180807,  5.13210e-12,  1.54068e-08,  4.54848e-12,  1.24983e-07,  9.00760e-09,
02:16:34,   8194042,  5.23032e-12,  1.54857e-08,  6.02609e-12,  1.25180e-07,  9.30240e-09,
02:16:51,   8211479,  1.64521e-12,  1.55568e-08, -3.44348e-12,  1.25378e-07,  9.47090e-09,
02:17:04,   8224714,  2.45554e-13,  1.56278e-08,  8.99417e-13,  1.25496e-07,  9.61430e-09,
02:17:22,   8242150, -3.11854e-12,  1.56751e-08, -1.28487e-13,  1.25378e-07,  9.49080e-09,
02:17:39,   8259346,  1.62066e-12,  1.56120e-08, -1.85022e-12,  1.25141e-07,  9.62530e-09,
02:17:54,   8274683,  6.58088e-12,  1.55529e-08, -1.79883e-13,  1.25456e-07,  9.63250e-09,
02:18:10,   8290018,  5.40221e-12,  1.55449e-08, -2.51836e-12,  1.24904e-07,  9.71370e-09,
02:18:25,   8305353,  3.90432e-12,  1.54699e-08,  3.08371e-13,  1.24904e-07,  9.79470e-09,
02:18:40,   8320690, -1.96443e-12,  1.54266e-08,  7.83778e-12,  1.25101e-07,  9.85990e-09,
02:18:58,   8338127,  7.07199e-12,  1.55015e-08,  3.13510e-12,  1.24706e-07,  9.81870e-09,
02:19:11,   8351121,  6.16343e-12,  1.54186e-08, -3.54627e-12,  1.25378e-07,  9.81100e-09,
02:19:28,   8368557,  6.82643e-12,  1.54739e-08,  3.95743e-12,  1.25101e-07,  9.83720e-09,
02:19:45,   8385994,  9.06089e-12,  1.55055e-08, -2.33848e-12,  1.25141e-07,  9.95100e-09,
02:20:03,   8403430,  5.03388e-12,  1.54226e-08, -9.84209e-12,  1.25299e-07,  9.95390e-09,
02:20:18,   8418765,  3.68332e-12,  1.55134e-08,  9.86779e-12,  1.25299e-07,  9.84020e-09,
02:20:36,   8436202,  8.07877e-12,  1.54660e-08,  1.25917e-12,  1.25220e-07,  9.82480e-09,
02:20:53,   8453638, -5.13210e-12,  1.54502e-08, -6.93836e-12,  1.24509e-07,  9.84720e-09,
02:21:11,   8471073,  5.10754e-12,  1.54699e-08, -2.18429e-12,  1.24746e-07,  9.75900e-09,
02:21:28,   8488509,  8.17689e-12,  1.54344e-08,  5.80766e-12,  1.25180e-07,  9.83330e-09,
02:21:43,   8503845,  3.48688e-12,  1.54384e-08,  4.13731e-12,  1.25101e-07,  9.86840e-09,
02:22:01,   8521281,  7.09654e-12,  1.54818e-08,  8.48022e-13,  1.24549e-07,  9.95600e-09,
02:22:18,   8538717,  6.94921e-12,  1.54976e-08,  6.80987e-12,  1.24667e-07,  9.89110e-09,
02:22:34,   8554053,  3.38866e-12,  1.54936e-08,  1.92731e-12,  1.24470e-07,  9.83110e-09,
02:22:47,   8567287,  1.21549e-12,  1.53831e-08,  1.97871e-12,  1.24786e-07,  9.85180e-09,
02:23:04,   8584724,  9.03633e-12,  1.54344e-08,  1.69603e-12,  1.24549e-07,  9.86180e-09,
02:23:22,   8602160,  4.88654e-12,  1.54463e-08,  7.91487e-12,  1.24786e-07,  1.00007e-08,
02:23:39,   8619596,  1.93988e-12,  1.54463e-08,  7.70929e-13,  1.24115e-07,  9.87420e-09,
02:23:54,   8634932,  9.08554e-13,  1.54897e-08,  3.64906e-12,  1.24036e-07,  9.94410e-09,
02:24:12,   8652129,  6.55632e-12,  1.54147e-08,  3.98313e-12,  1.24154e-07,  9.86100e-09,
02:24:27,   8667465,  8.98722e-12,  1.54621e-08,  4.00883e-12,  1.24154e-07,  9.82420e-09,
02:24:44,   8684661,  3.60966e-12,  1.53871e-08,  6.78417e-12,  1.23681e-07,  1.00206e-08,
02:25:02,   8702097,  6.28621e-12,  1.53989e-08,  3.72615e-12,  1.24036e-07,  9.91760e-09,
02:25:15,   8715333,  4.22354e-12,  1.54305e-08,  5.03673e-12,  1.23601e-07,  9.90240e-09,
02:25:30,   8730669,  6.65454e-12,  1.53555e-08,  8.01766e-12,  1.23839e-07,  9.92860e-09,
02:25:46,   8746005,  8.49611e-12,  1.53397e-08,  9.43093e-12,  1.23759e-07,  9.89490e-09,
02:25:59,   8759241,  3.70788e-12,  1.52963e-08,  9.97058e-12,  1.23996e-07,  9.86010e-09,
02:26:14,   8774577,  8.64344e-12,  1.53476e-08,  6.78417e-12,  1.23878e-07,  9.85760e-09,
02:26:27,   8787813,  3.80610e-12,  1.51266e-08,  8.24894e-12,  1.18708e-07,  3.58240e-09,
